pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4030,1.0,0.9004,0.7393,0.5835,0.4426,0.234,0.1257,0.0833,0.06635
4031,1.001,0.878,0.6855,0.5015,0.3582,0.2285,0.159,0.1097,0.07275
4032,1.0,0.912,0.7456,0.63,0.5356,0.4075,0.3086,0.2345,0.2006
4033,1.001,0.852,0.628,0.431,0.297,0.2435,0.1576,0.075,0.04126
4034,1.0,0.895,0.7646,0.6333,0.556,0.4695,0.405,0.2224,0.1628
4035,0.9995,0.887,0.6016,0.4531,0.404,0.3567,0.3289,0.2761,0.2296
4036,1.0,0.866,0.661,0.5195,0.4402,0.3896,0.3298,0.2174,0.1287
4037,1.0,0.852,0.594,0.3777,0.215,0.129,0.1096,0.0793,0.0786
4038,1.0,0.8804,0.68,0.4553,0.2883,0.1676,0.12036,0.09235,0.06433
4039,1.0,0.874,0.615,0.395,0.302,0.2484,0.2328,0.2119,0.0533
4040,1.0,0.857,0.5474,0.4392,0.4106,0.3872,0.3547,0.2421,0.0389
4041,1.0,0.919,0.7993,0.7,0.6045,0.425,0.2732,0.2107,0.1794
4042,1.0,0.847,0.656,0.51,0.375,0.268,0.2185,0.1249,0.07
4043,1.0,0.873,0.662,0.4841,0.375,0.2666,0.1769,0.1345,0.0759
4044,1.0,0.8916,0.694,0.4744,0.3735,0.2974,0.2037,0.1261,0.07825
4045,1.001,0.8735,0.629,0.541,0.3628,0.2803,0.2488,0.1915,0.06903
4046,1.0,0.8813,0.617,0.4653,0.3997,0.3528,0.289,0.261,0.2231
4047,0.9995,0.872,0.725,0.621,0.55,0.489,0.4348,0.3672,0.1394
4048,1.0,0.873,0.712,0.594,0.4834,0.3787,0.2754,0.1647,0.09424
4049,1.0,0.8853,0.6465,0.4434,0.3772,0.3015,0.185,0.11176,0.0907
4050,1.001,0.8745,0.623,0.4656,0.313,0.203,0.1537,0.1078,0.05008
4051,1.0,0.8013,0.55,0.426,0.3557,0.2856,0.249,0.2241,0.1222
4052,1.0,0.879,0.7124,0.553,0.4163,0.2542,0.2091,0.1622,0.12195
4053,1.001,0.8564,0.65,0.5215,0.3909,0.3188,0.2578,0.1587,0.08887
4054,1.0,0.8413,0.5317,0.2588,0.1954,0.10504,0.07355,0.05267,0.03525
4055,1.0,0.831,0.6543,0.505,0.3672,0.287,0.2834,0.2478,0.2227
4056,1.0,0.864,0.6367,0.4985,0.3745,0.2979,0.2214,0.1599,0.1016
4057,0.999,0.811,0.64,0.4792,0.3198,0.2534,0.1974,0.1769,0.1356
4058,1.0,0.892,0.6484,0.497,0.3857,0.2817,0.2225,0.1652,0.131
4059,1.0,0.8687,0.6724,0.4448,0.302,0.2451,0.2015,0.1775,0.1396
4060,1.0,0.8667,0.634,0.458,0.3518,0.2494,0.1619,0.1416,0.1189
4061,1.0,0.7974,0.5996,0.4983,0.37,0.3062,0.1997,0.1671,0.1378
4062,1.001,0.878,0.679,0.469,0.3555,0.2325,0.1771,0.1345,0.1127
4063,1.001,0.8535,0.642,0.48,0.3477,0.2244,0.1777,0.1193,0.0762
4064,0.9995,0.9023,0.6724,0.5317,0.4526,0.4048,0.319,0.1857,0.0803
4065,1.0,0.878,0.678,0.4563,0.2656,0.1567,0.1111,0.10406,0.08417
4066,1.001,0.897,0.725,0.4219,0.3655,0.343,0.3335,0.3047,0.2118
4067,1.0,0.914,0.7637,0.611,0.4924,0.377,0.2063,0.1598,0.14
4068,0.9995,0.842,0.6167,0.4438,0.3103,0.2134,0.1186,0.0889,0.0786
4069,1.0,0.86,0.617,0.4502,0.292,0.1747,0.1422,0.09155,0.03558
4070,1.0,0.8535,0.63,0.476,0.3337,0.2329,0.1476,0.09875,0.0822
4071,1.0,0.911,0.7505,0.615,0.4924,0.4128,0.307,0.177,0.1418
4072,1.0,0.889,0.7334,0.535,0.403,0.2974,0.2312,0.154,0.1033
4073,1.001,0.8765,0.7627,0.6387,0.515,0.3982,0.3425,0.2776,0.1553
4074,0.9995,0.8926,0.721,0.5254,0.3762,0.2563,0.1543,0.0886,0.06354
4075,1.0,0.862,0.6616,0.4268,0.3464,0.2496,0.1813,0.1403,0.0944
4076,1.0,0.8354,0.694,0.577,0.4573,0.3394,0.2737,0.2537,0.2537
4077,0.999,0.8296,0.6514,0.4893,0.326,0.2034,0.1302,0.0859,0.0406
4078,0.999,0.8857,0.6953,0.507,0.3538,0.2864,0.2224,0.1284,0.07513
4079,1.0,0.8887,0.741,0.62,0.5317,0.4446,0.3633,0.2666,0.04373
4080,0.9995,0.829,0.5957,0.405,0.2444,0.158,0.1089,0.10455,0.05643
4081,1.0,0.8677,0.6167,0.3706,0.2778,0.1852,0.0943,0.0817,0.00862
4082,1.001,0.8535,0.7144,0.6084,0.5205,0.462,0.3906,0.2097,0.0731
4083,1.0,0.873,0.641,0.449,0.2445,0.157,0.1288,0.1215,0.0964
4084,0.9995,0.807,0.559,0.42,0.3289,0.2761,0.2238,0.1594,0.1123
4085,0.9995,0.888,0.6523,0.3164,0.2428,0.182,0.131,0.1237,0.11816
4086,1.0,0.914,0.774,0.633,0.4136,0.3203,0.2664,0.2147,0.1775
4087,1.0,0.8604,0.5586,0.3503,0.2109,0.1649,0.127,0.0942,0.0386
4088,0.999,0.8604,0.6636,0.4397,0.2632,0.2045,0.1677,0.1298,0.1257
4089,1.0,0.8496,0.595,0.3914,0.258,0.2161,0.1984,0.1267,0.04883
4090,0.9995,0.87,0.6123,0.4248,0.271,0.1462,0.0936,0.09235,0.06134
4091,1.001,0.862,0.682,0.5723,0.4998,0.423,0.359,0.2396,0.1722
4092,0.999,0.8926,0.755,0.628,0.5273,0.4363,0.3345,0.2328,0.1438
4093,1.0,0.8335,0.584,0.42,0.3115,0.18,0.148,0.1272,0.1032
4094,1.0,0.891,0.6865,0.5083,0.3545,0.2415,0.1631,0.10504,0.0799
4095,0.999,0.8594,0.61,0.4248,0.3096,0.2319,0.1442,0.1009,0.0454
4096,0.999,0.888,0.6875,0.4734,0.3503,0.2615,0.2322,0.1935,0.1256
4097,1.0,0.7617,0.581,0.4963,0.3867,0.321,0.28,0.261,0.2388
4098,1.001,0.8774,0.6875,0.522,0.453,0.356,0.2646,0.1418,0.04208
4099,0.9995,0.856,0.6426,0.3945,0.2607,0.1892,0.1385,0.0829,0.0666
4100,1.0,0.8823,0.724,0.5513,0.385,0.2303,0.1256,0.1024,0.0793
4101,1.0,0.8525,0.6685,0.5015,0.374,0.275,0.1764,0.1187,0.01839
4102,0.9995,0.861,0.6675,0.4807,0.37,0.2874,0.2427,0.1759,0.1053
4103,1.0,0.847,0.647,0.4436,0.384,0.3042,0.2089,0.1604,0.03864
4104,1.0,0.875,0.6753,0.4875,0.3643,0.2725,0.1698,0.08093,0.03027
4105,0.9995,0.873,0.6733,0.4932,0.381,0.2908,0.2062,0.1528,0.04916
4106,1.0,0.8516,0.6084,0.3945,0.3035,0.2139,0.146,0.0982,0.0648
4107,1.0,0.8335,0.646,0.5894,0.5405,0.4695,0.387,0.285,0.1398
4108,1.0,0.9146,0.795,0.6997,0.584,0.4434,0.2827,0.1597,0.03976
4109,1.0,0.8564,0.613,0.434,0.3228,0.2424,0.1527,0.1074,0.0443
4110,0.999,0.8433,0.612,0.4136,0.1941,0.1578,0.1326,0.08453,0.05157
4111,1.0,0.823,0.6143,0.443,0.3018,0.2164,0.1969,0.11176,0.0776
4112,0.9995,0.8926,0.6934,0.4866,0.396,0.301,0.1791,0.08984,0.0678
4113,0.9995,0.914,0.793,0.661,0.3284,0.2808,0.2314,0.1847,0.10156
4114,1.0,0.836,0.5923,0.3857,0.329,0.2363,0.15,0.0768,0.0426
4115,1.0,0.8516,0.6094,0.46,0.3518,0.2732,0.1968,0.1478,0.093
4116,1.0,0.897,0.7085,0.5947,0.4778,0.3323,0.2556,0.2122,0.0927
4117,0.9995,0.8477,0.721,0.6196,0.5635,0.4915,0.3726,0.3013,0.1043
4118,1.001,0.8813,0.6978,0.5425,0.3894,0.278,0.2112,0.1554,0.1484
4119,0.9995,0.8994,0.537,0.3203,0.2634,0.2301,0.1632,0.13,0.1132
4120,1.0,0.848,0.6455,0.4773,0.317,0.1868,0.116,0.0702,0.06238
4121,1.0,0.8765,0.6357,0.3887,0.2717,0.1451,0.1018,0.0744,0.0662
4122,0.9995,0.8525,0.638,0.3997,0.2222,0.1549,0.1321,0.09753,0.04794
4123,1.0,0.868,0.599,0.445,0.3572,0.2954,0.2642,0.2166,0.11005
4124,1.001,0.908,0.758,0.5293,0.3813,0.2537,0.0869,0.05426,0.0469
4125,1.001,0.8955,0.667,0.4941,0.3508,0.2646,0.1819,0.1519,0.1174
4126,0.9995,0.879,0.7114,0.5474,0.424,0.3699,0.3284,0.2369,0.1534
4127,0.9995,0.8037,0.5786,0.3467,0.2001,0.1459,0.1155,0.0997,0.0705
4128,1.0,0.8613,0.682,0.516,0.3135,0.1885,0.1522,0.1271,0.10565
4129,0.999,0.8726,0.7144,0.573,0.4,0.2313,0.159,0.1107,0.03378
4130,1.0,0.825,0.5576,0.3723,0.2632,0.2037,0.1729,0.1447,0.07196
4131,0.9995,0.881,0.676,0.4673,0.2896,0.1705,0.138,0.11456,0.07837
4132,1.001,0.8784,0.686,0.5615,0.4553,0.3801,0.2627,0.1951,0.12427
4133,1.0,0.899,0.747,0.6177,0.526,0.4587,0.372,0.3157,0.2593
4134,0.999,0.8696,0.682,0.403,0.3113,0.2666,0.2474,0.2023,0.1011
4135,0.999,0.867,0.7437,0.5234,0.3875,0.2747,0.2039,0.1486,0.08264
4136,1.0,0.864,0.534,0.3618,0.2668,0.2096,0.1792,0.1225,0.06805
4137,1.0,0.8438,0.613,0.4211,0.2075,0.1555,0.11755,0.07837,0.04816
4138,1.0,0.8613,0.5454,0.328,0.2542,0.1973,0.09814,0.062,0.0734
4139,0.999,0.886,0.7017,0.4985,0.384,0.304,0.2032,0.1142,0.06866
4140,0.9995,0.8335,0.617,0.495,0.419,0.3574,0.1873,0.1836,0.0968
4141,1.001,0.886,0.6777,0.5205,0.4268,0.3474,0.219,0.1207,0.061
4142,1.0,0.874,0.6265,0.4575,0.3135,0.2505,0.1763,0.1399,0.08984
4143,0.9995,0.854,0.6753,0.5474,0.421,0.2793,0.2089,0.184,0.1322
